ophys_experiment_id,equipment_name,full_genotype,mouse_id,reporter_line,driver_line,sex,age_in_days,cre_line,indicator,session_number,prior_exposures_to_session_type,prior_exposures_to_image_set,prior_exposures_to_omissions,ophys_session_id,behavior_session_id,ophys_container_id,project_code,imaging_depth,targeted_structure,date_of_acquisition,session_type,experience_level,passive,image_set,file_id
775614751,CAM2P.5,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,403491,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",F,160.0,Slc17a7-IRES2-Cre,GCaMP6f,1.0,1.0,44.0,5.0,775289198,775378326,782536745,VisualBehavior,375,VISp,2018-11-08 18:38:05.000000,OPHYS_1_images_A,Familiar,False,A,945253901
778644591,CAM2P.5,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,403491,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",F,165.0,Slc17a7-IRES2-Cre,GCaMP6f,2.0,2.0,47.0,8.0,778015591,778166125,782536745,VisualBehavior,375,VISp,2018-11-13 17:52:17.000000,OPHYS_2_images_A_passive,Familiar,True,A,911741397
788490510,CAM2P.5,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,403491,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",F,181.0,Slc17a7-IRES2-Cre,GCaMP6f,6.0,1.0,5.0,17.0,787661032,788017709,782536745,VisualBehavior,375,VISp,2018-11-29 16:20:30.000000,OPHYS_6_images_B,Novel >1,False,B,945253949
796106850,CAM2P.5,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,403491,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",F,197.0,Slc17a7-IRES2-Cre,GCaMP6f,5.0,2.0,9.0,22.0,796018019,796032489,782536745,VisualBehavior,375,VISp,2018-12-15 16:48:09.000000,OPHYS_5_images_B_passive,Novel >1,True,B,911496303
1050406399,CAM2P.3,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,533527,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,120.0,Sst-IRES-Cre,GCaMP6f,1.0,0.0,10.0,0.0,1050246780,1050267978,1049224697,VisualBehavior,275,VISp,2020-09-14 17:53:01.000000,OPHYS_1_images_A,Familiar,False,A,1050527979
1050720434,CAM2P.3,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,533527,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,121.0,Sst-IRES-Cre,GCaMP6f,2.0,0.0,11.0,1.0,1050623160,1050640525,1049224697,VisualBehavior,275,VISp,2020-09-15 18:01:45.000000,OPHYS_2_images_A_passive,Familiar,True,A,1050776175
1051009897,CAM2P.3,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,533527,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,122.0,Sst-IRES-Cre,GCaMP6f,3.0,0.0,12.0,2.0,1050957017,1050970990,1049224697,VisualBehavior,275,VISp,2020-09-16 20:37:52.000000,OPHYS_3_images_A,Familiar,False,A,1051053569
1051217227,CAM2P.3,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,533527,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,123.0,Sst-IRES-Cre,GCaMP6f,3.0,1.0,13.0,3.0,1051119110,1051142682,1049224697,VisualBehavior,275,VISp,2020-09-17 16:35:38.000000,OPHYS_3_images_A,Familiar,False,A,1051263952
1051423446,CAM2P.3,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,533527,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,124.0,Sst-IRES-Cre,GCaMP6f,4.0,0.0,0.0,4.0,1051327401,1051341605,1049224697,VisualBehavior,275,VISp,2020-09-18 16:40:44.000000,OPHYS_4_images_B,Novel 1,False,B,1051471570
1051989532,CAM2P.3,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,533527,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,127.0,Sst-IRES-Cre,GCaMP6f,5.0,0.0,1.0,5.0,1051876228,1051910175,1049224697,VisualBehavior,275,VISp,2020-09-21 18:19:24.000000,OPHYS_5_images_B_passive,Novel >1,True,B,1052030734
1052391266,CAM2P.3,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,533527,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,129.0,Sst-IRES-Cre,GCaMP6f,6.0,1.0,3.0,7.0,1052307202,1052327057,1049224697,VisualBehavior,275,VISp,2020-09-23 18:09:10.000000,OPHYS_6_images_B,Novel >1,False,B,1052421642
1065523124,CAM2P.3,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,538219,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],F,165.0,Vip-IRES-Cre,GCaMP6f,1.0,0.0,13.0,0.0,1065384473,1065418558,1064333290,VisualBehavior,175,VISp,2020-11-23 18:07:44.000000,OPHYS_1_images_A,Familiar,False,A,1065743405
1065966776,CAM2P.3,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,538219,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],F,166.0,Vip-IRES-Cre,GCaMP6f,1.0,1.0,14.0,1.0,1065818402,1065864253,1064333290,VisualBehavior,175,VISp,2020-11-24 16:32:43.000000,OPHYS_1_images_A,Familiar,False,A,1065999767
1066177684,CAM2P.3,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,538219,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],F,167.0,Vip-IRES-Cre,GCaMP6f,2.0,0.0,15.0,2.0,1066048906,1066064565,1064333290,VisualBehavior,175,VISp,2020-11-25 16:08:44.000000,OPHYS_2_images_A_passive,Familiar,True,A,1066218438
1067133170,CAM2P.3,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,538219,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],F,172.0,Vip-IRES-Cre,GCaMP6f,3.0,0.0,16.0,3.0,1066943402,1066967257,1064333290,VisualBehavior,175,VISp,2020-11-30 17:21:53.000000,OPHYS_3_images_A,Familiar,False,A,1067162984
1067648397,CAM2P.3,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,538219,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],F,174.0,Vip-IRES-Cre,GCaMP6f,4.0,0.0,0.0,4.0,1067593227,1067611874,1064333290,VisualBehavior,175,VISp,2020-12-02 21:17:43.000000,OPHYS_4_images_B,Novel 1,False,B,1085998027
1068173247,CAM2P.3,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,538219,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],F,175.0,Vip-IRES-Cre,GCaMP6f,5.0,0.0,1.0,5.0,1067794510,1067818154,1064333290,VisualBehavior,175,VISp,2020-12-03 21:37:07.000000,OPHYS_5_images_B_passive,Novel >1,True,B,1068241382
1069286452,CAM2P.3,Vip-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,538219,Ai148(TIT2L-GC6f-ICL-tTA2),['Vip-IRES-Cre'],F,181.0,Vip-IRES-Cre,GCaMP6f,6.0,1.0,3.0,7.0,1069224939,1069251048,1064333290,VisualBehavior,175,VISp,2020-12-09 22:04:09.000000,OPHYS_6_images_B,Novel >1,False,B,1069315563
992619915,MESO.1,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,484631,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",F,150.0,Slc17a7-IRES2-Cre,GCaMP6f,1.0,0.0,30.0,0.0,992425044,992440576,1022733804,VisualBehaviorMultiscope4areasx2d,300,VISam,2019-12-05 14:01:47.908932,OPHYS_1_images_G,Familiar,False,G,1120141281
992619911,MESO.1,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,484631,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",F,150.0,Slc17a7-IRES2-Cre,GCaMP6f,1.0,0.0,30.0,0.0,992425044,992440576,1022733792,VisualBehaviorMultiscope4areasx2d,275,VISl,2019-12-05 14:01:47.908932,OPHYS_1_images_G,Familiar,False,G,1120141168
992619914,MESO.1,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,484631,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",F,150.0,Slc17a7-IRES2-Cre,GCaMP6f,1.0,0.0,30.0,0.0,992425044,992440576,1022733801,VisualBehaviorMultiscope4areasx2d,175,VISam,2019-12-05 14:01:47.908932,OPHYS_1_images_G,Familiar,False,G,1120141217
992619909,MESO.1,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,484631,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",F,150.0,Slc17a7-IRES2-Cre,GCaMP6f,1.0,0.0,30.0,0.0,992425044,992440576,1022733786,VisualBehaviorMultiscope4areasx2d,275,VISp,2019-12-05 14:01:47.908932,OPHYS_1_images_G,Familiar,False,G,1120141297
992619908,MESO.1,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,484631,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",F,150.0,Slc17a7-IRES2-Cre,GCaMP6f,1.0,0.0,30.0,0.0,992425044,992440576,1022733783,VisualBehaviorMultiscope4areasx2d,175,VISp,2019-12-05 14:01:47.908932,OPHYS_1_images_G,Familiar,False,G,1120141251
992619913,MESO.1,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,484631,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",F,150.0,Slc17a7-IRES2-Cre,GCaMP6f,1.0,0.0,30.0,0.0,992425044,992440576,1022733798,VisualBehaviorMultiscope4areasx2d,275,VISal,2019-12-05 14:01:47.908932,OPHYS_1_images_G,Familiar,False,G,1120141135
992889241,MESO.1,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,484631,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",F,151.0,Slc17a7-IRES2-Cre,GCaMP6f,2.0,0.0,31.0,1.0,992804192,992835728,1022733804,VisualBehaviorMultiscope4areasx2d,300,VISam,2019-12-06 13:26:44.445033,OPHYS_2_images_G_passive,Familiar,True,G,1120141221
992889239,MESO.1,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,484631,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",F,151.0,Slc17a7-IRES2-Cre,GCaMP6f,2.0,0.0,31.0,1.0,992804192,992835728,1022733798,VisualBehaviorMultiscope4areasx2d,275,VISal,2019-12-06 13:26:44.445033,OPHYS_2_images_G_passive,Familiar,True,G,1120141225
992889234,MESO.1,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,484631,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",F,151.0,Slc17a7-IRES2-Cre,GCaMP6f,2.0,0.0,31.0,1.0,992804192,992835728,1022733783,VisualBehaviorMultiscope4areasx2d,175,VISp,2019-12-06 13:26:44.445033,OPHYS_2_images_G_passive,Familiar,True,G,1120141187
992889240,MESO.1,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,484631,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",F,151.0,Slc17a7-IRES2-Cre,GCaMP6f,2.0,0.0,31.0,1.0,992804192,992835728,1022733801,VisualBehaviorMultiscope4areasx2d,175,VISam,2019-12-06 13:26:44.445033,OPHYS_2_images_G_passive,Familiar,True,G,1120141178
992889235,MESO.1,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,484631,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",F,151.0,Slc17a7-IRES2-Cre,GCaMP6f,2.0,0.0,31.0,1.0,992804192,992835728,1022733786,VisualBehaviorMultiscope4areasx2d,275,VISp,2019-12-06 13:26:44.445033,OPHYS_2_images_G_passive,Familiar,True,G,1120141243
992889237,MESO.1,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,484631,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",F,151.0,Slc17a7-IRES2-Cre,GCaMP6f,2.0,0.0,31.0,1.0,992804192,992835728,1022733792,VisualBehaviorMultiscope4areasx2d,275,VISl,2019-12-06 13:26:44.445033,OPHYS_2_images_G_passive,Familiar,True,G,1120141206
993618377,MESO.1,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,484631,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",F,155.0,Slc17a7-IRES2-Cre,GCaMP6f,3.0,0.0,33.0,3.0,993550962,993570083,1022733801,VisualBehaviorMultiscope4areasx2d,175,VISam,2019-12-10 14:56:30.260648,OPHYS_3_images_G,Familiar,False,G,1120141239
993618378,MESO.1,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,484631,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",F,155.0,Slc17a7-IRES2-Cre,GCaMP6f,3.0,0.0,33.0,3.0,993550962,993570083,1022733804,VisualBehaviorMultiscope4areasx2d,300,VISam,2019-12-10 14:56:30.260648,OPHYS_3_images_G,Familiar,False,G,1120141757
993618371,MESO.1,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,484631,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",F,155.0,Slc17a7-IRES2-Cre,GCaMP6f,3.0,0.0,33.0,3.0,993550962,993570083,1022733783,VisualBehaviorMultiscope4areasx2d,175,VISp,2019-12-10 14:56:30.260648,OPHYS_3_images_G,Familiar,False,G,1120141262
993618374,MESO.1,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,484631,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",F,155.0,Slc17a7-IRES2-Cre,GCaMP6f,3.0,0.0,33.0,3.0,993550962,993570083,1022733792,VisualBehaviorMultiscope4areasx2d,265,VISl,2019-12-10 14:56:30.260648,OPHYS_3_images_G,Familiar,False,G,1120141147
993618372,MESO.1,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,484631,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",F,155.0,Slc17a7-IRES2-Cre,GCaMP6f,3.0,0.0,33.0,3.0,993550962,993570083,1022733786,VisualBehaviorMultiscope4areasx2d,275,VISp,2019-12-10 14:56:30.260648,OPHYS_3_images_G,Familiar,False,G,1120141791
993618376,MESO.1,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,484631,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",F,155.0,Slc17a7-IRES2-Cre,GCaMP6f,3.0,0.0,33.0,3.0,993550962,993570083,1022733798,VisualBehaviorMultiscope4areasx2d,269,VISal,2019-12-10 14:56:30.260648,OPHYS_3_images_G,Familiar,False,G,1120141759
993891832,MESO.1,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,484631,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",F,156.0,Slc17a7-IRES2-Cre,GCaMP6f,4.0,0.0,0.0,4.0,993790878,993817409,1022733786,VisualBehaviorMultiscope4areasx2d,271,VISp,2019-12-11 13:35:45.879832,OPHYS_4_images_H,Novel 1,False,H,1120141821
993891837,MESO.1,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,484631,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",F,156.0,Slc17a7-IRES2-Cre,GCaMP6f,4.0,0.0,0.0,4.0,993790878,993817409,1022733798,VisualBehaviorMultiscope4areasx2d,281,VISal,2019-12-11 13:35:45.879832,OPHYS_4_images_H,Novel 1,False,H,1120141795
993891834,MESO.1,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,484631,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",F,156.0,Slc17a7-IRES2-Cre,GCaMP6f,4.0,0.0,0.0,4.0,993790878,993817409,1022733792,VisualBehaviorMultiscope4areasx2d,271,VISl,2019-12-11 13:35:45.879832,OPHYS_4_images_H,Novel 1,False,H,1120141802
993891841,MESO.1,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,484631,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",F,156.0,Slc17a7-IRES2-Cre,GCaMP6f,4.0,0.0,0.0,4.0,993790878,993817409,1022733804,VisualBehaviorMultiscope4areasx2d,300,VISam,2019-12-11 13:35:45.879832,OPHYS_4_images_H,Novel 1,False,H,1120141770
993891831,MESO.1,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,484631,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",F,156.0,Slc17a7-IRES2-Cre,GCaMP6f,4.0,0.0,0.0,4.0,993790878,993817409,1022733783,VisualBehaviorMultiscope4areasx2d,175,VISp,2019-12-11 13:35:45.879832,OPHYS_4_images_H,Novel 1,False,H,1120141789
994082693,MESO.1,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,484631,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",F,157.0,Slc17a7-IRES2-Cre,GCaMP6f,5.0,0.0,1.0,5.0,994004373,994017601,1022733801,VisualBehaviorMultiscope4areasx2d,185,VISam,2019-12-12 14:56:23.132490,OPHYS_5_images_H_passive,Novel >1,True,H,1120143893
994082692,MESO.1,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,484631,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",F,157.0,Slc17a7-IRES2-Cre,GCaMP6f,5.0,0.0,1.0,5.0,994004373,994017601,1022733798,VisualBehaviorMultiscope4areasx2d,279,VISal,2019-12-12 14:56:23.132490,OPHYS_5_images_H_passive,Novel >1,True,H,1120143788
994082689,MESO.1,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,484631,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",F,157.0,Slc17a7-IRES2-Cre,GCaMP6f,5.0,0.0,1.0,5.0,994004373,994017601,1022733792,VisualBehaviorMultiscope4areasx2d,279,VISl,2019-12-12 14:56:23.132490,OPHYS_5_images_H_passive,Novel >1,True,H,1120143852
994082686,MESO.1,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,484631,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",F,157.0,Slc17a7-IRES2-Cre,GCaMP6f,5.0,0.0,1.0,5.0,994004373,994017601,1022733786,VisualBehaviorMultiscope4areasx2d,283,VISp,2019-12-12 14:56:23.132490,OPHYS_5_images_H_passive,Novel >1,True,H,1120143855
994082684,MESO.1,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,484631,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",F,157.0,Slc17a7-IRES2-Cre,GCaMP6f,5.0,0.0,1.0,5.0,994004373,994017601,1022733783,VisualBehaviorMultiscope4areasx2d,183,VISp,2019-12-12 14:56:23.132490,OPHYS_5_images_H_passive,Novel >1,True,H,1120141787
994279625,MESO.1,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,484631,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",F,158.0,Slc17a7-IRES2-Cre,GCaMP6f,6.0,0.0,2.0,6.0,994212056,994225727,1022733798,VisualBehaviorMultiscope4areasx2d,275,VISal,2019-12-13 14:22:48.299839,OPHYS_6_images_H,Novel >1,False,H,1120144342
994279629,MESO.1,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,484631,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",F,158.0,Slc17a7-IRES2-Cre,GCaMP6f,6.0,0.0,2.0,6.0,994212056,994225727,1022733804,VisualBehaviorMultiscope4areasx2d,300,VISam,2019-12-13 14:22:48.299839,OPHYS_6_images_H,Novel >1,False,H,1120144390
994279627,MESO.1,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,484631,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",F,158.0,Slc17a7-IRES2-Cre,GCaMP6f,6.0,0.0,2.0,6.0,994212056,994225727,1022733801,VisualBehaviorMultiscope4areasx2d,182,VISam,2019-12-13 14:22:48.299839,OPHYS_6_images_H,Novel >1,False,H,1120141833
994279617,MESO.1,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,484631,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",F,158.0,Slc17a7-IRES2-Cre,GCaMP6f,6.0,0.0,2.0,6.0,994212056,994225727,1022733786,VisualBehaviorMultiscope4areasx2d,271,VISp,2019-12-13 14:22:48.299839,OPHYS_6_images_H,Novel >1,False,H,1120141884
994279615,MESO.1,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,484631,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",F,158.0,Slc17a7-IRES2-Cre,GCaMP6f,6.0,0.0,2.0,6.0,994212056,994225727,1022733783,VisualBehaviorMultiscope4areasx2d,179,VISp,2019-12-13 14:22:48.299839,OPHYS_6_images_H,Novel >1,False,H,1120144151
994279622,MESO.1,Slc17a7-IRES2-Cre/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,484631,Ai93(TITL-GCaMP6f),"['Slc17a7-IRES2-Cre', 'Camk2a-tTA']",F,158.0,Slc17a7-IRES2-Cre,GCaMP6f,6.0,0.0,2.0,6.0,994212056,994225727,1022733792,VisualBehaviorMultiscope4areasx2d,275,VISl,2019-12-13 14:22:48.299839,OPHYS_6_images_H,Novel >1,False,H,1120143819
1080945465,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,546605,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,181.0,Sst-IRES-Cre,GCaMP6f,1.0,0.0,41.0,0.0,1080522184,1080558783,1079027847,VisualBehaviorMultiscope,300,VISp,2021-02-02 08:57:58.084768,OPHYS_1_images_A,Familiar,False,A,1120144544
1080945468,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,546605,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,181.0,Sst-IRES-Cre,GCaMP6f,1.0,0.0,41.0,0.0,1080522184,1080558783,1079027857,VisualBehaviorMultiscope,213,VISl,2021-02-02 08:57:58.084768,OPHYS_1_images_A,Familiar,False,A,1120144508
1080945471,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,546605,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,181.0,Sst-IRES-Cre,GCaMP6f,1.0,0.0,41.0,0.0,1080522184,1080558783,1079027861,VisualBehaviorMultiscope,300,VISl,2021-02-02 08:57:58.084768,OPHYS_1_images_A,Familiar,False,A,1120144519
1080945462,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,546605,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,181.0,Sst-IRES-Cre,GCaMP6f,1.0,0.0,41.0,0.0,1080522184,1080558783,1079027842,VisualBehaviorMultiscope,225,VISp,2021-02-02 08:57:58.084768,OPHYS_1_images_A,Familiar,False,A,1120144522
1081264139,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,546605,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,182.0,Sst-IRES-Cre,GCaMP6f,2.0,0.0,42.0,1.0,1081012515,1081053903,1079027861,VisualBehaviorMultiscope,320,VISl,2021-02-03 09:02:40.051049,OPHYS_2_images_A_passive,Familiar,True,A,1120144547
1081264133,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,546605,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,182.0,Sst-IRES-Cre,GCaMP6f,2.0,0.0,42.0,1.0,1081012515,1081053903,1079027847,VisualBehaviorMultiscope,306,VISp,2021-02-03 09:02:40.051049,OPHYS_2_images_A_passive,Familiar,True,A,1120144562
1081264136,MESO.1,Sst-IRES-Cre/wt;Ai148(TIT2L-GC6f-ICL-tTA2)/wt,546605,Ai148(TIT2L-GC6f-ICL-tTA2),['Sst-IRES-Cre'],M,182.0,Sst-IRES-Cre,GCaMP6f,2.0,0.0,42.0,1.0,1081012515,1081053903,1079027857,VisualBehaviorMultiscope,231,VISl,2021-02-03 09:02:40.051049,OPHYS_2_images_A_passive,Familiar,True,A,1120144538
