8.265857730000000000e+08
1.042387068000000000e+09
1.042639868000000000e+09
1.043218895000000000e+09
1.043831389000000000e+09
1.044095203000000000e+09
1.044446322000000000e+09
1.044678595000000000e+09
8.064566870000000000e+08
8.077527190000000000e+08
8.086195430000000000e+08
8.114565300000000000e+08
8.130834780000000000e+08
9.425963610000000000e+08
9.425963590000000000e+08
9.425963490000000000e+08
9.425963570000000000e+08
9.425963530000000000e+08
9.425963550000000000e+08
9.425963630000000000e+08
9.455864400000000000e+08
9.455864330000000000e+08
9.455864250000000000e+08
9.455864380000000000e+08
9.455864310000000000e+08
9.455864350000000000e+08
9.455864290000000000e+08
9.477987850000000000e+08
9.477987750000000000e+08
9.477987710000000000e+08
9.477987830000000000e+08
9.477987790000000000e+08
9.477987770000000000e+08
9.477987810000000000e+08
9.486891960000000000e+08
9.486891920000000000e+08
9.486891980000000000e+08
9.486892050000000000e+08
9.486892030000000000e+08
9.486892070000000000e+08
9.497237170000000000e+08
9.497237190000000000e+08
9.497237210000000000e+08
9.497237090000000000e+08
9.497237230000000000e+08
9.497237130000000000e+08
9.497237150000000000e+08
9.512132150000000000e+08
9.512132090000000000e+08
9.512132170000000000e+08
9.512132030000000000e+08
9.512132070000000000e+08
9.512132110000000000e+08
9.663235250000000000e+08
9.663235210000000000e+08
9.663235270000000000e+08
9.663235230000000000e+08
9.663235160000000000e+08
9.663235140000000000e+08
9.663235180000000000e+08
9.663235120000000000e+08
9.670404640000000000e+08
9.670404620000000000e+08
9.670404540000000000e+08
9.670404660000000000e+08
9.670404600000000000e+08
9.670404510000000000e+08
9.670404490000000000e+08
9.670404580000000000e+08
9.694308490000000000e+08
9.694308400000000000e+08
9.694308530000000000e+08
9.694308450000000000e+08
9.698410550000000000e+08
9.698410570000000000e+08
9.698410630000000000e+08
9.698410610000000000e+08
9.698410590000000000e+08
9.698410530000000000e+08
9.698410650000000000e+08
9.698410670000000000e+08
9.722332070000000000e+08
9.722332000000000000e+08
9.722332090000000000e+08
9.722332110000000000e+08
9.722332020000000000e+08
9.722331980000000000e+08
9.727605130000000000e+08
9.727604980000000000e+08
9.727605100000000000e+08
9.727605060000000000e+08
9.727605020000000000e+08
9.727605080000000000e+08
9.744346230000000000e+08
9.744346320000000000e+08
9.744346250000000000e+08
9.744346360000000000e+08
9.744346300000000000e+08
9.744346340000000000e+08
9.744346210000000000e+08
9.744346270000000000e+08
1.003771765000000000e+09
1.004136930000000000e+09
1.004403369000000000e+09
1.004890922000000000e+09
8.156523340000000000e+08
8.172677850000000000e+08
8.203075180000000000e+08
8.226471350000000000e+08
8.251301410000000000e+08
9.624732900000000000e+08
9.633940650000000000e+08
9.649558130000000000e+08
9.652310350000000000e+08
9.670073280000000000e+08
9.678775600000000000e+08
9.698071320000000000e+08
8.429755420000000000e+08
8.435204880000000000e+08
8.443954460000000000e+08
8.450374760000000000e+08
8.464879470000000000e+08
8.472416390000000000e+08
1.105176659000000000e+09
1.105176655000000000e+09
1.105176653000000000e+09
1.105176661000000000e+09
1.105176658000000000e+09
1.106021620000000000e+09
1.106021621000000000e+09
1.106021616000000000e+09
1.106021617000000000e+09
1.106021623000000000e+09
1.106021626000000000e+09
1.106021614000000000e+09
1.107079226000000000e+09
1.107079222000000000e+09
1.107079235000000000e+09
1.107079232000000000e+09
1.107079231000000000e+09
1.107079229000000000e+09
1.107079228000000000e+09
1.107079225000000000e+09
1.107463725000000000e+09
1.107463720000000000e+09
1.107463726000000000e+09
1.107463732000000000e+09
